id,tags
33,"Aguja sin punta||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-27; CS-16SJ; contexto J7 (9)|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Artefacto"
34,"Aro fragmentado||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-1|Arqueológico||N/D|Artefacto"
35,"Aguja||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-28|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Artefacto"
36,"Fragmento de aguja||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-29|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Artefacto"
37,"Fragmentos de aguja||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-31|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Artefacto"
38,"Aguja y fragmento||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-32; CS-16SJ; contexto K5 (11)|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Artefacto"
39,"Alfiler||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-34|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Artefacto"
40,"Aguja y fragmento||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-35; CS-16-SJ; contexto J10 (9)|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Artefacto"
41,"Lezna||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-36|Arqueológico||N/D|Arma de filo"
42,"Aro fragmentado||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-46|Arqueológico||N/D|Artefacto"
43,"Aguja y fragmento||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-46; CS-32; estructura 8|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Artefacto"
44,"Lezna||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-51|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Arma de filo"
45,"Lezna||Tarasca||||Laboratorio del Proyecto de Arqueología de Sayula|M-52|Arqueológico||Postclásico (900d.C. a 1521 d.C.)|Arma de filo"
46,"Argolla con dos pendientes||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-49|Arqueológico||N/D|Accesorio para vestir"
47,"Pendiente ||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-53|Arqueológico||N/D|Accesorio para vestir"
48,"Cuenta||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-9|Arqueológico||N/D|Accesorio para vestir"
49,"Cuentas||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-43|Arqueológico||N/D|Accesorio para vestir"
50,"Banda fragmentada||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-37|Arqueológico||N/D|Artefacto"
51,"Pendientes||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-42|Arqueológico||N/D|Accesorio para vestir"
52,"Cuenta||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|S/N|Arqueológico||N/D|Accesorio para vestir"
53,"Aro  ||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-18|Arqueológico||N/D|Artefacto"
54,"Aro fragmentado||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|S/N|Arqueológico||N/D|Artefacto"
55,"Pinza fragmentada||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-6|Arqueológico||N/D|Artefacto"
56,"Pinza fragmentada||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-5|Arqueológico||N/D|Artefacto"
57,"Pinza fragmentada||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|S/N|Arqueológico||N/D|Artefacto"
58,"Argollas||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-47|Arqueológico||N/D|Artefacto"
59,"Argollas||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-50|Arqueológico||N/D|Artefacto"
60,"Argolla fragmentada||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-48|Arqueológico||N/D|Artefacto"
61,"Cascabel fragmentado||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-39|Arqueológico||N/D|Instrumento musical"
62,"Cascabeles||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-7|Arqueológico||N/D|Instrumento musical"
63,"Cascabeles||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-11|Arqueológico||N/D|Instrumento musical"
64,"Cascabel||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-16|Arqueológico||N/D|Instrumento musical"
65,"Cascabeles||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|S/N|Arqueológico||N/D|Instrumento musical"
66,"Cascabeles fragmentados y argolla||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-40|Arqueológico||N/D|Instrumento musical"
67,"Cascabeles||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-41|Arqueológico||N/D|Instrumento musical"
68,"Cascabeles||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-44|Arqueológico||N/D|Instrumento musical"
69,"Cascabeles||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-45|Arqueológico||N/D|Instrumento musical"
70,"Cascabeles||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-14 CS-90|Arqueológico||N/D|Instrumento musical"
71,"Cascabeles||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-58|Arqueológico||N/D|Instrumento musical"
72,"Moneda  ||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-55|Arqueológico||N/D|Medio de cambio"
73,"Moneda  ||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-56|Arqueológico||N/D|Medio de cambio"
74,"Moneda||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-54|Arqueológico||N/D|Medio de cambio"
75,"Anillo||Desconocido||||Laboratorio del Proyecto de Arqueología de Sayula|M-42|Arqueológico||N/D|Accesorio para vestir"
76,"Bule rosado||Capacha, Occidente de México||||Museo de Mascota|S/N|Arqueológico||750 a.C - 850 a.C|Cerámica"
77,"Olla Mascota||Capacha, Occidente de México||||Museo de Mascota|S/N|Arqueológico||750 a.C - 850 a.C|Cerámica"
78,"Olla prehispánica||Capacha, Occidente de México||||Museo de Mascota|S/N|Arqueológico||750 a.C - 850 a.C|Cerámica"
79,"Olla prehispánica||Capacha, Occidente de México||||Museo de Mascota|S/N|Arqueológico||750 a.C - 850 a.C|Cerámica"
80,"Olla||Capacha, Occidente de México||||Museo de Mascota|S/N|Arqueológico||750 a.C - 850 a.C|Cerámica"
81,"Olla prehispánica||Capacha, Occidente de México||||Museo de Mascota|S/N|Arqueológico||750 a.C - 850 a.C|Cerámica"
82,"Olla||Capacha, Occidente de México||||Museo de Mascota|S/N|Arqueológico||750 a.C - 850 a.C|Cerámica"
83,"Bule   ||Capacha, Occidente de México||||Museo de Mascota|S/N|Arqueológico||750 a.C - 850 a.C|Cerámica"
84,"Olla de color anaranjado||Capacha, Occidente de México||||Museo de Mascota|S/N|Arqueológico||750 a.C - 850 a.C|Cerámica"
85,"Molcajete trípode. Tipo Zapotlán Inciso, Fase Cojumatlán||Cuenca de Sayula||||Centro de Estudios del Hombre U. de G.|CS-171 No. 35|Arqueológico||800 d.C - 900 d.|Cerámica"
86,"Molcajete trípode||Cuenca de Sayula||||Centro de Estudios del Hombre U. de G.|CS-171 B-29 No.20|Arqueológico||Fase Sayula, Complejo Cojumatlán polícromo (800 d....|Cerámica"
87,"Molcajete trípode tipo Cojumatlán polícromo inciso||Cuenca de Sayula||||Centro de Estudios del Hombre U. de G.|CS-171 No.34|Arqueológico||Fase Sayula, Complejo Cojumatlán polícromo (800 d....|Cerámica"
88,"Molcajete hemiessferoide con soporte trípode||Cuenca de Sayula||||Centro de Estudios del Hombre U. de G.|CS-171 B-29|Arqueológico||Fase Cojumatlán polícromo|Cerámica"
89,"Vasija estilo Uamajac incíso||Cuenca de Sayula||||Centro de Estudios del Hombre U. de G.|CS-129 T-3|Arqueológico||350 a.C - 100 d.C|Cerámica"
90,"Cajete de paredes rectas||Amacueca||||Centro de Estudios del Hombre U. de G.|CS16 Atoyac|Arqueológico||Fase Amacueca tardía|Cerámica"
91,"Vasija||Pendiente||||Museo de la Cultura Huasteca, Tamaulipas|10-334473|Arqueológico||N/D|Cerámica"
92,"Figura femenina||Pendiente||||Museo de la Cultura Huasteca, Tamaulipas|10-334663|Arqueológico||N/D|Cerámica"
93,"Figura femenina||Pendiente||||Museo de la Cultura Huasteca, Tamaulipas|10-334662|Arqueológico||N/D|Cerámica"
94,"Olla||Pendiente||||Museo de la Cultura Huasteca, Tamaulipas|10-334337|Arqueológico||N/D|Cerámica"
95,"Olla||Pendiente||||Museo de la Cultura Huasteca, Tamaulipas|10-334466|Arqueológico||N/D|Cerámica"
96,"Olla||Pendiente||||Museo de la Cultura Huasteca, Tamaulipas|10-334431|Arqueológico||N/D|Cerámica"
97,"Plato||Pendiente||||Museo de la Cultura Huasteca, Tamaulipas|10-334332|Arqueológico||N/D|Cerámica"
98,"Vasija||Pendiente||||Museo de la Cultura Huasteca, Tamaulipas|Pozo 7 cpa nr 1998|Arqueológico||N/D|Cerámica"
99,"Copa con decoración al cloisoneé||Desconocido||||Museo Regional de Guadalajara|10-503608|Arqueológico||600 d.C - 900 d.C|Cerámica"
100,"Copa con decoración al cloisoneé||Desconocido||||Museo Regional de Guadalajara|10-503609|Arqueológico||600 d.C - 900 d.C|Cerámica"
101,"Horno-comal||Occidente de México||||Museo Regional de Guadalajara|10-503610|Arqueológico||Postclásico tardío (1200 d.C)|Cerámica"
102,"Figurilla bicéfala sólida||Cerro de García||||Museo Regional de Guadalajara|10-503611|Arqueológico||Preclásico medio|Cerámica"
103,"Cajete||Maya||||Chachoben, Quintana Roo|Catálogo 01|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
104,"Cajete||Maya||||Chachoben, Quintana Roo|Catálogo 02|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
105,"Cajete ""Campana""||Maya||||Chachoben, Quintana Roo|Catálogo 04|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
106,"Cajete||Maya||||Chachoben, Quintana Roo|Catálogo 05|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
107,"Cajete||Maya||||Chachoben, Quintana Roo|Catálogo 07|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
108,"Tazón 2||Maya||||Chachoben, Quintana Roo|Catálogo 08|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
109,"Cajete||Maya||||Chachoben, Quintana Roo|Catálogo 09|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
110,"Cajete (estilada 2)||Maya||||Chachoben, Quintana Roo|Catálogo 10|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
111,"Cajete||Maya||||Chachoben, Quintana Roo|Catálogo 12|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
112,"Cajete||Maya||||Chachoben, Quintana Roo|Catálogo 13|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
113,"Cajete||Maya||||Chachoben, Quintana Roo|Catálogo 14|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
114,"Cajete||Maya||||Chachoben, Quintana Roo|Catálogo 15|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
115,"Cerámica||Maya||||Chachoben, Quintana Roo|S/N|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
116,"Autorretrato de Carlos Orozco Romero|Carlos Orozco Romero||||Aproximado|Museo Regional de Guadalajara|10-292258|Histórico|Siglo XX||Pintura sobre lienzo"
117,"Indígena en Paisaje|German Gedovious||||Aproximado|Museo Regional de Guadalajara|10-291724|Artístico|Siglo XX||Pintura sobre lienzo"
118,"Virgen Dolorosa|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291545|Histórico|Siglo XIX||Pintura sobre lienzo"
119,"Cardenal Richeliev|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291710|Histórico|Siglo XIX||Pintura sobre lienzo"
120,"Retrato de Don Juan de Palafox y Mendoza|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291678|Histórico|Siglo XVIII||Pintura sobre lienzo"
121,"Descanso de la Huida a Egipto|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291599|Histórico|Siglo XIX||Pintura sobre lienzo"
122,"La Educación de la Virgen con San Joaquín y Santa Ana|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291629|Histórico|Siglo XVIII||Pintura sobre lienzo"
123,"Virgen con el Niño|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291694|Histórico|Siglo XIX||Pintura sobre lienzo"
124,"Virgen de Guadalupe|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-298050|Histórico|Siglo XVII||Pintura sobre lienzo"
125,"Virgen del Refugio|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291530|Histórico|Siglo XVIII||Pintura sobre lienzo"
126,"Sacerdote|Desconocido||||Aproximado|Museo Regional de Guadalajara|S/N|Histórico|Siglo XVIII||Pintura sobre lienzo"
127,"San José y el Niño|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291594|Histórico|Siglo XVIII||Pintura sobre lienzo"
128,"Retrato de Obispo Don Diego de Aránda y Carpintero|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291632|Histórico|Siglo XIX||Pintura sobre lienzo"
129,"Retrato de Juan José Matute Arroniz|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-292275|Histórico|Siglo XIX||Pintura sobre lienzo"
130,"Retrato de Hombre|Desconocido||||Aproximado|Museo Regional de Guadalajara|10-291-684|Artístico|Siglo XIX||Pintura sobre lienzo"
131,"Virgen|Tamara de Lempicka||1970-01-01 00:00:00|Confirmado|Confirmado|Instituto Cultural Cabañas|14734|Artístico|Siglo XX||Pintura sobre lienzo"
132,"Una Flor Cósmica|Mario Rosilio||1970-01-01 00:00:00|Confirmado|Confirmado|Instituto Cultural Cabañas|4060|Artístico|Siglo XX||Pintura sobre lienzo"
133,"Trinidad|Francisco Santaella||1970-01-01 00:00:00|Confirmado|Confirmado|Instituto Cultural Cabañas|14422|Artístico|Siglo XVIII||Pintura sobre lienzo"
134,"Angel de la Guarda|Desconocido||||Aproximado|Instituto Cultural Cabañas|14352|Religioso|Siglo XIX||Pintura sobre lienzo"
135,"Bule Capacha||Capacha, Colima||||Museo Regional de Guadalajara|10-300281 M.R.G. 282|Arqueológico||Mitad del periodo formativo temprano (1700 a.C-1500 a.C)|Cerámica"
136,"Cajete prehispánico, decorado post-cocción. ||Chupícuaro||||Museo Regional de Guadalajara|10-295441 INAH  - M.R.G. 3982|Arqueológico||Clásico (200d.C. a 900 d.C.)|Cerámica"
137,"Cajete de decoración postcocción||Chupícuaro||||Museo Regional de Guadalajara|10-295451 M.R.G 3992|Arqueológico||400 d.C - 600 d.C|Cerámica"
138,"Vasija Maya||Maya||||Museo Regional de Guadalajara|10-304340 M.R.G. 6342|Arqueológico||Clásico tardío (400 d.C- 900 d.C)|Cerámica"
139,"Botellón de cuerpo compuesto||Nayarit||||Museo Regional de Guadalajara|10-304290 M.R.G.6292|Arqueológico||N/D|Cerámica"
140,"Cajete trípode, manufacturado en barro||Pendiente||||Museo Regional de Guadalajara|10-304054 M.R.G 6055|Arqueológico||N/D|Cerámica"
141,"Vasija cilíndria Tuxcacuesco inciso||Occidente de México||||Museo Regional de Guadalajara|10-302622 M.R.G. 2623|Arqueológico||Fase Teochitlán (450-650 d.C)|Cerámica"
142,"Olla Fase Tuxcacuesco inciso||Tuxcacuesco inciso||||Museo Regional de Guadalajara|10-302593 M.R.R 2594|Arqueológico||Preclásico (2500 a.C. a 200 d.C.)|Cerámica"
143,"Tambor de arcilla||Desconocido||||Museo Regional de Guadalajara|10-503074 M.R.G. 643 PJ 143|Arqueológico||N/D|Cerámica"
144,"Figura antropomorfa||Ameca, Etzatlán||||Museo Regional de Guadalajara|10-301831 M.R.G. 1833|Arqueológico||N/D|Cerámica"
145,"Vaso Teotihuacano||Teotihuacana||||Museo Regional de Guadalajara|10-294438 M.R.G. 3215|Arqueológico||Clásico (200d.C. a 900 d.C.)|Cerámica"
146,"Figurilla antropomorfa hueca||Occidente (Ixtlán del río) o Azatlán||||Museo Regional de Guadalajara|10-296438 M.R.G. 5117|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
147,"Figura antropomorfa masculina sedente||Tumba de tiro||||Museo Regional de Guadalajara|10-294353 M.R.G 3130|Arqueológico||200 a.C - 400 d.C|Cerámica"
148,"Sahumador o incensario manufacturado en barro||Pendiente||||Museo Regional de Guadalajara|10-304111 M.R.G. 6112|Arqueológico||N/D|Cerámica"
149,"Sonaja con asa circular||Occidente de México||||Museo Regional de Guadalajara|10-301928 M.R.G. 1929|Arqueológico||Clásico temprano (0-300 d.C)|Cerámica"
150,"Vasija polícroma||Desconocido||||Museo Regional de Guadalajara|asdasd|Arqueológico||Preclásico tardío/Clásico temprano|Cerámica"
